t, mcp_t, pip_t, dip_t, mcp_q, pip_q, dip_q, mcp_qd, pip_qd, dip_qd, mcp_qdd, pip_qdd, dip_qdd
2.3599999999999617, 0.043086535460204356, -0.16336693934162091, 0.02235620218750499, 0.3091170107582959, 0.96198798115224, 0.31141924495335044, -3.5770232177719716, 14.995999564865741, -15.352504622717515, -3578.89853584077, 14889.711024316397, -15367.725811945402, 
2.3799999999999595, 0.04313720105149413, -0.16341388684726266, 0.02246376558799102, 0.30915091038488285, 0.964114902446273, 0.31172583095498185, -3.572645185371478, 14.988759638478871, -15.36229705263504, -3574.229153679671, 14882.374040698942, -15377.699114151197, 
2.3999999999999573, 0.04318776178647459, -0.16346094786094734, 0.02257136709274025, 0.30917974463830294, 0.9662438603375344, 0.31203608668310334, -3.5682022852043556, 14.981524895322853, -15.372089946780115, -3569.556414320298, 14875.03460315421, -15387.676961503665, 
2.419999999999955, 0.043238238971861236, -0.1635081037747862, 0.022679010329791072, 0.30920458193996564, 0.9683749820939447, 0.3123500714579473, -3.5637071762587276, 14.974293188472117, -15.38188540382367, -3564.8799130950893, 14867.69259928025, -15397.659667306703, 
2.439999999999953, 0.04328864969879922, -0.1635553425002405, 0.022786698370428682, 0.309226264029761, 0.9705083614489153, 0.3126678148235719, -3.5591698418623574, 14.967063068546974, -15.391685056670873, -3560.1993621959155, 14860.348040977427, -15407.647555398988, 
2.4599999999999507, 0.043339007683585805, -0.1636026565875496, 0.022894433831227006, 0.3092454543776351, 0.9726440681891785, 0.3129893246063045, -3.5545981569487957, 14.959833585245477, -15.401490174330466, -3555.5145575248935, 14853.001016606777, -15417.640944038483, 
2.4799999999999485, 0.04338932393950046, -0.16365004184635182, 0.023002218957306548, 0.3092626761948518, 0.9747821552025893, 0.3133145929665832, -3.549998334311076, 14.95260414139571, -15.411301741604483, -3550.825354301056, 14845.65165770712, -15427.640136017491, 
2.4999999999999463, 0.043439607313842526, -0.16369749634017663, 0.02311005569029358, 0.309278342291222, 0.9769226636295758, 0.31364360092914495, -3.545375275796826, 14.945374386237262, -15.42112052141465, -3546.1316492070805, 14838.300116272436, -15437.6454131202, 
2.519999999999944, 0.04372415898916923, -0.16375656617301315, 0.023274177637271895, 0.31023627244507823, 0.9790371245943346, 0.3134481568473906, -3.4695708636887392, 14.951332674488981, -15.460396429688405, -3542.177433684716, 14839.495717941123, -15454.223803038505, 
2.539999999999942, 0.04350875931848111, -0.16376958999116262, 0.023328592999983147, 0.31183656549159183, 0.9813856398230097, 0.31366596324435697, -3.4561994247589816, 14.94236828412015, -15.435847029245625, -3536.928035070476, 14823.037441299432, -15456.04614105821, 
2.5599999999999397, 0.0434778894070723, -0.16374475490613427, 0.02341235591721439, 0.31335085667630463, 0.9837757841451903, 0.314200853028215, -3.4594362587694523, 14.928630644287253, -15.43150496618195, -3530.840965970217, 14809.471135846448, -15460.916029625645, 
2.5799999999999375, 0.04351415315354451, -0.16374430658379568, 0.02351381059436515, 0.3146295568586995, 0.9861353003147663, 0.3148151507437061, -3.4663333279122286, 14.916678683763031, -15.438097819840287, -3525.2641268434304, 14799.578169110588, -15469.180653127205, 
2.5999999999999353, 0.04357007399748353, -0.16375745000307013, 0.023620740884181656, 0.3156669631993685, 0.9884508004829895, 0.3154323691564645, -3.472557566235259, 14.905908134768314, -15.44795142053016, -3519.947033629952, 14790.982741866452, -15478.534671188554, 
2.619999999999933, 0.043630659115565566, -0.16378060192768557, 0.023729394353407984, 0.31649569232578023, 0.9907269546786353, 0.3160326661875329, -3.4770805206517332, 14.8960974150921, -15.458707607366417, -3514.8092078145655, 14782.976302577244, -15488.332162858493, 
2.639999999999931, 0.0436911714056597, -0.16381100781721558, 0.023838492521825072, 0.31715393083924776, 0.992972250324768, 0.3166140856890944, -3.479862624297354, 14.887013808700814, -15.469598198303487, -3509.7964171353965, 14775.264954571125, -15498.320614879696, 
2.6599999999999286, 0.04375033354733349, -0.16384670737961873, 0.023947631262055985, 0.3176759180946265, 0.995194721981016, 0.3171795426615559, -3.4811368620018417, 14.878471279113615, -15.480402253794189, -3504.8724514316823, 14767.719770826017, -15508.400582312179, 
2.6799999999999264, 0.04380797491056153, -0.16388626907341527, 0.024056697823912686, 0.31808997860725785, 0.9974009322509556, 0.31773270551782073, -3.481175874073858, 14.870326518687005, -15.49107478314389, -3500.0116086025514, 14760.275419071102, -15518.528322083073, 
2.6999999999999242, 0.04386424785315113, -0.16392864185861422, 0.0241656748935832, 0.3184188451466807, 0.9995959549154161, 0.318276822531303, -3.4802244086533385, 14.862471559050686, -15.501623814910353, -3495.1952094689645, 14752.894322605058, -15528.682253237406, 
2.719999999999922, 0.04391937218808679, -0.1639730532611486, 0.024274574312496258, 0.31868054337368346, 1.0017836176101622, 0.31881449186014055, -3.478485300849071, 14.854825963369638, -15.512070170754814, -3490.409540618608, 14745.552803673785, -15538.850589773177, 
2.73999999999992, 0.04397355713497612, -0.1640189367656586, 0.02438341506434772, 0.3188892980118863, 1.0039667714167477, 0.31934770978567073, -3.476121699319595, 14.847330247756165, -15.522435017952908, -3485.64450769491, 14738.235179477568, -15549.026489305757, 
2.7599999999999176, 0.04402698165494698, -0.16406587863003622, 0.024492216227747412, 0.31905631452410954, 1.0061475233207775, 0.3198779821392318, -3.473263282988073, 14.839940691978445, -15.532736550591611, -3480.8926884551433, 14730.930863472102, -15559.205927787563, 
2.7799999999999154, 0.04407979314988408, -0.16411357841993662, 0.024600994945195968, 0.3191904157284182, 1.0083274211048765, 0.32040643379786266, -3.470012646144462, 14.832625356546615, -15.542989553321096, -3476.148642449204, 14723.6327178219, -15569.386629139171, 
2.7999999999999132, 0.04413211127338964, -0.1641618195631389, 0.024709766039161866, 0.3192985488877958, 1.0105075956777716, 0.3209338999238307, -3.466450817227436, 14.825361063348655, -15.55320578396001, -3471.4083993625536, 14716.336003864566, -15579.567448647125, 
2.819999999999911, 0.0441840326059208, -0.16421044734804044, 0.024818542141136525, 0.31938618605377433, 1.0126888689997158, 0.321460997705581, -3.462641762785811, 14.818131121564623, -15.563394514193973, -3466.6690772923234, 14709.037665563068, -15589.747981399034, 
2.839999999999909, 0.044235634940088156, -0.16425935249614765, 0.024927333956081522, 0.3194576390398106, 1.0148718352692934, 0.3219881814096812, -3.4586359831664826, 14.810923622069836, -15.573563032483769, -3461.928597484898, 14701.735823114825, -15599.92829958861, 
2.8599999999999066, 0.044286980893451976, -0.1643084589206911, 0.025036150539857555, 0.3195163069302055, 1.0170569216831815, 0.32251578414157106, -3.4544733581423275, 14.803730162576514, -15.583717063653868, -3457.1854713172365, 14694.42941016199, -15610.108772134025, 
2.8799999999999044, 0.04433812086360236, -0.16435771463025128, 0.0251449995527568, 0.3195648705261027, 1.019244433722081, 0.32304404932308944, -3.4501853913990823, 14.79654489787238, -15.593861105522084, -3452.4386415459057, 14687.117913265996, -15620.289940381284, 
2.899999999999902, 0.04438909541746972, -0.16440708499300535, 0.025253887480626357, 0.31960544512812733, 1.0214345887721592, 0.3235731543167708, -3.4457969788881764, 14.7893638347423, -15.603998694831208, -3447.687364332241, 14679.801185553935, -15630.472433234538, 
2.9199999999999, 0.04443993721479423, -0.1644565477696076, 0.025362819824141278, 0.31963970062182906, 1.023627540984262, 0.3241032280921765, -3.441327801787841, 14.78218431058016, -15.614132616018907, -3442.931121870681, 14672.479314477227, -15640.65691030429, 
2.939999999999898, 0.04449067255430679, -0.16450608946806505, 0.025471801259436447, 0.3196689559011774, 1.0258233995710764, 0.32463436439022264, -3.43679342398356, 14.775004609548791, -15.624265064709096, -3438.169557942267, 14665.152529034382, -15650.844024961998, 
2.9599999999998956, 0.044541322616230415, -0.16455570268394748, 0.02558083577380738, 0.3196942531460577, 1.02802224220492, 0.3251666314959683, -3.432206157061221, 14.767823681447588, -15.63439777562974, -3433.402430599996, 14657.821135663293, -15661.034401438345, 
2.9799999999998934, 0.044591904460865216, -0.16460538417257092, 0.02568992678001504, 0.3197164162782143, 1.0302241247694393, 0.325700079463432, -3.4275757423550948, 14.760640937032449, -15.644532122675201, -3428.6295776202423, 14650.485474833069, -15671.228621710217, 
2.999999999999891, 0.04464243183137045, -0.164655133462868, 0.02579907721235647, 0.31973609698669997, 1.0324290884077025, 0.3262347454315402, -3.4229098889892535, 14.753456100043707, -15.654669197182841, -3423.8508914361782, 14643.145892460358, -15681.427219094005, 
3.019999999999889, 0.0450224764440811, -0.16477386843316172, 0.025996720068930272, 0.32108145363766016, 1.0345910131676865, 0.3260577024947963, -3.319041074593028, 14.767443930865383, -15.707701842581216, -3420.743830839278, 14650.570339138983, -15704.677667684668, 
3.039999999999887, 0.044688429449003364, -0.16471944739830707, 0.026016580178627617, 0.3233150883739168, 1.0370727222614957, 0.3264487798033939, -3.3021501563173397, 14.75352560796431, -15.668007926369182, -3414.4653145301945, 14627.030724698723, -15699.026022562524, 
3.0599999999998846, 0.04463423094801077, -0.1646721018626234, 0.026092974698704353, 0.3254121721428359, 1.0396031491623188, 0.32721686035619696, -3.3093729162518715, 14.737855290283658, -15.661117154884085, -3407.979971766702, 14611.935099793578, -15702.433382296873, 
3.0799999999998824, 0.04466962991020427, -0.16465810462093738, 0.026193646674212756, 0.32717296743106433, 1.0420876182893208, 0.32806759821452697, -3.321054964733281, 14.724458620679787, -15.667515105168114, -3402.0712184959807, 14601.452153760463, -15710.299713658476, 
3.09999999999988, 0.0447298282157398, -0.1646639992282141, 0.0263017581199115, 0.32859725197043066, 1.0445120852682948, 0.32891432332275233, -3.331485348213823, 14.712752766751425, -15.67776479920444, -3396.5037756518946, 14592.65917107251, -15719.675854444402, 
3.119999999999878, 0.044795086605151205, -0.16468335328665307, 0.026412049775789842, 0.3297338728404944, 1.0468847378329171, 0.32973733353582935, -3.339424605587327, 14.702325251385002, -15.688976778838871, -3391.1657709550423, 14584.583789995791, -15729.620132685111, 
3.139999999999876, 0.044859682036994815, -0.16471216603693423, 0.026522868990127308, 0.33063674591529496, 1.049217585786226, 0.33053624135301735, -3.344920960082983, 14.692843287473313, -15.700290991128558, -3385.988111915175, 14576.8597810986, -15739.80056874399, 
3.1599999999998736, 0.04492224231202462, -0.16474774224278044, 0.026633717104052452, 0.33135316528032427, 1.0515214205681924, 0.3313152614965156, -3.34833738524906, 14.684053312495639, -15.711480517393891, -3380.924176420624, 14569.330818274622, -15750.090348603057, 
3.1799999999998714, 0.04498268723758805, -0.16478817904814597, 0.026744460520898496, 0.3319218746644061, 1.0538048307567238, 0.33207893925192805, -3.3500625614531208, 14.67576568428867, -15.722508626445418, -3375.94084144752, 14561.918616902902, -15760.43459995971, 
3.199999999999869, 0.04504127593214444, -0.16483210496870757, 0.026855079365981246, 0.3323738475299503, 1.0560743511310093, 0.33283108762939123, -3.350435205478215, 14.667839882506147, -15.7333908852616, -3371.0140373804315, 14554.57801241185, -15770.806114782436, 
3.219999999999867, 0.04509831924266863, -0.16487852461972402, 0.026965587563151396, 0.3327336219891073, 1.0583348555271284, 0.3335746657224711, -3.3497325922798353, 14.660172413969832, -15.744153368106403, -3366.126130634231, 14547.280449137499, -15781.189898194998, 
3.2399999999998648, 0.045154099921652514, -0.16492671564438, 0.027076007518349383, 0.33302057502435595, 1.0605899403746621, 0.3343119000510064, -3.3481766807164526, 14.652687458546094, -15.7548208272149, -3361.264186317062, 14540.007071494463, -15791.577256585872, 
3.2599999999998626, 0.04520885618252053, -0.16497615588497233, 0.027186362197966545, 0.3332499932736002, 1.062842240330765, 0.33504444229626196, -3.3459436898731587, 14.64532977771341, -15.765413999719144, -3356.4187357656424, 14532.7452940658, -15801.963186583922, 
3.2799999999998604, 0.045262783476360396, -0.1650264703390908, 0.027296672764335422, 0.3334339355956839, 1.0650936735885403, 0.33577350842560494, -3.3431731188401868, 14.638059382199444, -15.775949555536943, -3351.5828745179815, 14525.4867999852, -15812.345013007158, 
3.299999999999858, 0.04531604062159247, -0.16507739202259714, 0.027406957997504824, 0.3335819172444708, 1.067345628188084, 0.3364999893838994, -3.339975305687818, 14.630847538683149, -15.786440696990791, -3346.751593532397, 14518.226235851344, -15822.721572555587, 
3.319999999999856, 0.04536875620737882, -0.16512873296544286, 0.02751723429427352, 0.33370144948339586, 1.0695991020201754, 0.3372245358654021, -3.3364375198119856, 14.62367378773579, -15.796897826242525, -3341.9212811592542, 14510.96030924613, -15833.09268101599, 
3.3399999999998538, 0.045421034210262515, -0.16518036271014971, 0.027627515850638624, 0.33379846437963734, 1.07185480740561, 0.3379476221703963, -3.332628803035667, 14.616523722758824, -15.807329128290469, -3337.0893520917166, 14503.687148814228, -15843.45877138348, 
3.3599999999998515, 0.04547295866476738, -0.1652321924006242, 0.027737814895371367, 0.3338776490671657, 1.0741132488771492, 0.33866959389706097, -3.3286037968238755, 14.609387340402108, -15.817741045423567, -3332.253971306321, 14496.405847256963, -15853.820645211732, 
3.3799999999998493, 0.045524597475463766, -0.16528416304342133, 0.027848141928111997, 0.33394270881042193, 1.0763747808052884, 0.33939070335998084, -3.3244057629744104, 14.602257819367868, -15.828138653768939, -3327.413849172191, 14489.11613560157, -15864.179302575243, 
3.399999999999847, 0.045576005507529264, -0.16533623688140764, 0.027958505944668033, 0.33399657410969985, 1.078639649918558, 0.34011113576825364, -3.320068967010532, 14.595130619714766, -15.838525959348626, -3322.568089855419, 14481.818152698852, -15874.535827607702, 
3.419999999999845, 0.045627227086512095, -0.16538839108496312, 0.02806891464301043, 0.3340415638243349, 1.080908026537629, 0.3408310284810927, -3.315620559113312, 14.588002821415593, -15.848906130047332, -3317.71607957293, 14474.512283902472, -15884.891313447584, 
3.4399999999998427, 0.04567829801875635, -0.16544061316446754, 0.02817937460790719, 0.3340795137152256, 1.0831800274018277, 0.3415504850969424, -3.3110820591071395, 14.580872641061056, -15.859281677152111, -3312.8574045790688, 14467.199049850304, -15895.246814979962, 
3.4599999999998405, 0.045729247224138785, -0.16549289765716357, 0.02828989147418511, 0.33411187778673906, 1.0854557322524212, 0.3422695857003046, -3.3064705293889416, 14.573739080815585, -15.869654597388571, -3307.9917912783317, 14459.879031317516, -15905.603320976996, 
3.4799999999998383, 0.045780098055544616, -0.1655452437539702, 0.02840047006963532, 0.3341398082229499, 1.08773519579628, 0.342988394261716, -3.3017995018240693, 14.56660167521833, -15.880026484059556, -3303.1190627540486, 14452.552819833309, -15915.961739567583, 
3.499999999999836, 0.045830869365269075, -0.16559765361653572, 0.028511114539098412, 0.3341642184704199, 1.0900184562650752, 0.3437069639371406, -3.2970797105726497, 14.559460310089218, -15.890398614029387, -3298.2391074337224, 14445.22098651245, -15926.322892670267, 
3.519999999999834, 0.0463118709685882, -0.16579627998271368, 0.028749879194956883, 0.3359388183823009, 1.0922480809621469, 0.3435272864859647, -3.162177860984122, 14.582847126479422, -15.957696382221425, -3296.012638947646, 14459.514334613621, -15957.638105789661, 
3.5399999999998317, 0.045845633499308265, -0.16565132317096526, 0.02872517842829522, 0.338865704565713, 1.0948850366012195, 0.34408652902497755, -3.1419720199186196, 14.562533631098745, -15.901746272431147, -3288.6217214336216, 14427.963184636372, -15942.799209949586, 
3.5599999999998295, 0.04577014184712478, -0.16557732858355712, 0.028793704664138768, 0.3415908284065823, 1.097569416063391, 0.3450632229419393, -3.1539467859579275, 14.544594741114572, -15.89269868437976, -3281.7165109661173, 14411.335715761665, -15944.4739973683, 
3.5799999999998273, 0.04580694486679044, -0.16555078877606777, 0.028894077231660348, 0.34386617912310136, 1.1001890501193232, 0.3461189460426917, -3.1709458424582255, 14.529818810690081, -15.899103818805816, -3275.482560042621, 14400.421367944196, -15951.982728013327, 
3.599999999999825, 0.04587234829692077, -0.16555071065494703, 0.02900369246627265, 0.3457020364180911, 1.1027321496796385, 0.34716358266371267, -3.1858908155784054, 14.517261091243356, -15.909695612295693, -3269.659341636731, 14391.509871553782, -15961.387841469681, 
3.619999999999823, 0.04594256855684751, -0.1655674761538421, 0.02911584946613329, 0.347166374520393, 1.105211484666639, 0.3481797902317905, -3.197443912479936, 14.506294538811492, -15.921231146380677, -3264.1118422041272, 14383.408831659484, -15971.467591378283, 
3.6399999999998207, 0.046011300111261436, -0.16559573139447512, 0.029228579144977007, 0.3483302588778448, 1.1076428176949564, 0.3491691891763748, -3.205796639667607, 14.496475888043332, -15.932821806137483, -3258.757377657857, 14375.69633228183, -15981.818232825288, 
3.6599999999998185, 0.04607724560016503, -0.1656320629393491, 0.029341317457936708, 0.34925478784039937, 1.1100396421686691, 0.3501371540312171, -3.2114656802021155, 14.487485044581447, -15.944256349196309, -3253.539834574414, 14368.197813676288, -15992.291143911534, 
