t,q_o0,q_r0,q_o1,q_r1,qd_o0,qd_r0,qd_o1,qd_r1
0.32800000000000024,-0.19684692167431161,-0.197045673190207,0.48016222301843253,0.47891948874923795,-0.5819362436624291,-0.57930111745783,-0.22443518952153665,-0.22376669569183
0.33000000000000024,-0.19800883473613914,-0.19994197320013396,0.47971146508990936,0.477790546372729,-0.5809565309137695,-0.5780479877500021,-0.22537896426157855,-0.22731246621690102
0.33200000000000024,-0.1991720125948028,-0.19994197320013396,0.4792551359472291,0.477790546372729,-0.5815889293318292,-0.5780479877500021,-0.22816457134010484,-0.22731246621690102
0.33400000000000024,-0.2003335632602446,-0.19994197320013396,0.4787966397713917,0.477790546372729,-0.5807753327208961,-0.5780479877500021,-0.22924808791871307,-0.22731246621690102
0.33600000000000024,-0.20149189133406498,-0.202831815422353,0.4783378626814385,0.47664455126703004,-0.5791640369101833,-0.5767205854900921,-0.22938854497658065,-0.230580966276219
0.33800000000000024,-0.2026507137666719,-0.202831815422353,0.477874632434623,0.47664455126703004,-0.5794112163034628,-0.5767205854900921,-0.23161512340775114,-0.230580966276219
0.34000000000000025,-0.20380749182922978,-0.20571482812237,0.47740986700373056,0.475482891172209,-0.5783890312789334,-0.5753189106781,-0.23238271544623973,-0.23357219586978398
0.34200000000000025,-0.20496533856502888,-0.20571482812237,0.47694018371754104,0.475482891172209,-0.5789233678995565,-0.5753189106781,-0.23484164309475133,-0.23357219586978398
0.34400000000000025,-0.206121460355395,-0.20571482812237,0.47646872127437645,0.475482891172209,-0.5780608951830642,-0.5753189106781,-0.23573122158230828,-0.23357219586978398
0.34600000000000025,-0.20727431637579655,-0.20859063956569002,0.47599721826231084,0.474306953828336,-0.5764280102007691,-0.573842963314026,-0.2357515060328009,-0.236286154997596
0.34800000000000025,-0.20842749290635235,-0.20859063956569002,0.4755218565168055,0.474306953828336,-0.5765882652779062,-0.573842963314026,-0.23768087275265207,-0.236286154997596
0.35000000000000026,-0.20957854025750283,-0.21145887801781896,0.4750453124394072,0.47311812697547995,-0.5755236755752439,-0.572292743397871,-0.23827203869917535,-0.23872284365965502
0.35200000000000026,-0.21073045845058222,-0.21145887801781896,0.47456451077886647,0.47311812697547995,-0.5759590965397006,-0.572292743397871,-0.24040083027034792,-0.23872284365965502
0.35400000000000026,-0.21188055419685423,-0.21145887801781896,0.4740823171875697,0.47311812697547995,-0.5750478731360071,-0.572292743397871,-0.24109679564836567,-0.23872284365965502
0.35600000000000026,-0.21302734232781564,-0.21431936249898,0.4736003185430576,0.4719169173848571,-0.5733940654807111,-0.570877716740689,-0.24099932225603984,-0.241851033085481
0.35800000000000026,-0.21417446380838429,-0.21431936249898,0.47311419130290444,0.4719169173848571,-0.5735607402843185,-0.570877716740689,-0.243063620076601,-0.241851033085481
0.36000000000000026,-0.2153194753171226,-0.217173820621096,0.47262675408569144,0.47069491960122206,-0.5725057543691566,-0.5697502013148,-0.2437186086064931,-0.246418170862315
0.36200000000000027,-0.2164657308748908,-0.217173820621096,0.4721330386376241,0.47069491960122206,-0.5731277788841004,-0.5697502013148,-0.24685772403366454,-0.246418170862315
0.36400000000000027,-0.2176103816149337,-0.217173820621096,0.47163684009979234,0.47069491960122206,-0.5723253700214588,-0.5697502013148,-0.24809926891589393,-0.246418170862315
0.36600000000000027,-0.2187518559320763,-0.220022432106316,0.47114026134077325,0.46945068054332,-0.5707371585712973,-0.568541400637399,-0.24828937950953517,-0.25073864628221
0.36800000000000027,-0.21989390745596643,-0.220022432106316,0.4706381127293598,0.46945068054332,-0.5710257619450707,-0.568541400637399,-0.2510743057067349,-0.25073864628221
0.3700000000000003,-0.22103399394885143,-0.222864790121551,0.47013388947649043,0.468185434757484,-0.5700432464424954,-0.567251314708486,-0.25211162643466944,-0.25481245934516394
0.3720000000000003,-0.2221752448544235,-0.222864790121551,0.4696233536157896,0.468185434757484,-0.5706254527860382,-0.567251314708486,-0.2552679303504227,-0.25481245934516394
0.3740000000000003,-0.22331485692968708,-0.222864790121551,0.469110349303024,0.468185434757484,-0.5698060376317903,-0.567251314708486,-0.2565021563828206,-0.25481245934516394
0.3760000000000003,-0.2244512838576863,-0.22570048783370897,0.4685970064721423,0.466900416790044,-0.5682134639996171,-0.565879943528062,-0.25667141544084454,-0.25863961005117897
0.3780000000000003,-0.2255881220294771,-0.22570048783370897,0.46807851005511975,0.466900416790044,-0.5684190858953829,-0.565879943528062,-0.25924820851127417,-0.25863961005117897
0.3800000000000003,-0.22672291385490118,-0.22852911840970003,0.46755820179857815,0.46559686118733,-0.5673959127120389,-0.564427287096125,-0.260154128270795,-0.262220098400254
0.3820000000000003,-0.2278586628699641,-0.22852911840970003,0.4670321230009545,0.46559686118733,-0.5678745075314516,-0.564427287096125,-0.263039398811834,-0.262220098400254
0.3840000000000003,-0.22899266950841574,-0.22852911840970003,0.46650390648426926,0.46559686118733,-0.5670033192258243,-0.564427287096125,-0.2641082583426012,-0.262220098400254
0.3860000000000003,-0.23012344497148826,-0.23135027501643401,0.4659755646985836,0.464276002495675,-0.5653877315362623,-0.562893345412678,-0.26417089284284434,-0.265553924392389
0.3880000000000003,-0.2312544430478769,-0.23135027501643401,0.46544258676746814,0.464276002495675,-0.5654990381943147,-0.562893345412678,-0.2664889655577147,-0.265553924392389
0.3900000000000003,-0.23238330218572736,-0.23416355082081897,0.4649081119940521,0.462939075261409,-0.5644295689252278,-0.561278118477718,-0.26723738670802205,-0.268641088027585
0.3920000000000003,-0.23351290307787667,-0.23416355082081897,0.46436844363854246,0.462939075261409,-0.5648004460746486,-0.561278118477718,-0.2698341777547949,-0.268641088027585
0.3940000000000003,-0.23464065479993354,-0.23416355082081897,0.46382698367817193,0.462939075261409,-0.5638758610284389,-0.561278118477718,-0.2707299801852688,-0.268641088027585
0.3960000000000003,-0.23576512882245962,-0.236968538989765,0.46328561626291276,0.46158731403086295,-0.5622370112630333,-0.5595816062912471,-0.27068370762958227,-0.271481589305841
0.3980000000000003,-0.2368896345989104,-0.236968538989765,0.46274013859612306,0.46158731403086295,-0.5622528882253977,-0.5595816062912471,-0.2727388333948553,-0.271481589305841
0.4000000000000003,-0.23801190891694618,-0.239764832690182,0.4621934797935018,0.460221953350368,-0.5611371590178867,-0.557803808853264,-0.27332940131064626,-0.27407542822715697
0.4020000000000003,-0.23913470764350406,-0.239764832690182,0.4616422106712349,0.460221953350368,-0.5613993632789412,-0.557803808853264,-0.2756345611334525,-0.27407542822715697
0.4040000000000003,-0.24025555065851026,-0.239764832690182,0.461089495565192,0.460221953350368,-0.5604215075030963,-0.557803808853264,-0.2763575530214327,-0.27407542822715697
0.4060000000000003,-0.24137307089672955,-0.24255214596435998,0.46053708656918874,0.458843784089437,-0.5587601191096411,-0.556121728596996,-0.2762044980016291,-0.277072974319884
0.4080000000000003,-0.2424905894368691,-0.24255214596435998,0.4599805141793922,0.458843784089437,-0.5587592700697785,-0.556121728596996,-0.27828619489827416,-0.277072974319884
0.4100000000000003,-0.243605872001253,-0.24533233039528998,0.4594227534668897,0.457445677456555,-0.5576412821919461,-0.554825021871135,-0.2788803562512329,-0.281573281879661
0.4120000000000003,-0.2447220885426171,-0.24533233039528998,0.45885862997646115,0.457445677456555,-0.5581082706820493,-0.554825021871135,-0.28206174521427096,-0.281573281879661
0.4140000000000003,-0.24583658894067523,-0.24533233039528998,0.45829211747588106,0.457445677456555,-0.5572501990290722,-0.554825021871135,-0.28325625029003626,-0.281573281879661
0.4160000000000003,-0.24694791167724955,-0.248105800356145,0.4577254173879702,0.456025604634185,-0.5556613682871615,-0.553438626354692,-0.28335004395544555,-0.285850663639488
0.4180000000000003,-0.24805956211035868,-0.248105800356145,0.45715308105231195,0.456025604634185,-0.5558252165545687,-0.553438626354692,-0.2861681678291093,-0.285850663639488
0.4200000000000003,-0.24916917038879086,-0.250872106954078,0.45657877374819794,0.45458468136707103,-0.5548041392160832,-0.551962542047665,-0.28715365205700943,-0.28990511959936605
0.4220000000000003,-0.2502796429385803,-0.250872106954078,0.4559980172719366,0.45458468136707103,-0.5552362748947196,-0.551962542047665,-0.2903782381306551,-0.28990511959936605
0.4240000000000003,-0.25138837230072625,-0.250872106954078,0.45541485729394454,0.45458468136707103,-0.5543646810729798,-0.551962542047665,-0.29157998899604526,-0.28990511959936605
0.4260000000000003,-0.2524939205937181,-0.253630801296244,0.45483153501282847,0.45312402339995705,-0.5527741464959298,-0.5503967689500551,-0.291661140558037,-0.293736649759295
0.4280000000000003,-0.25359961625699473,-0.253630801296244,0.45424294131662185,0.45312402339995705,-0.5528478316383042,-0.5503967689500551,-0.29429684810329626,-0.293736649759295
0.4300000000000003,-0.2547031819932346,-0.256381434489797,0.45365261084121317,0.45164474647758796,-0.5517828681199458,-0.5487413070618621,-0.2951652377043471,-0.29734525411927504
0.43200000000000033,-0.2558073837795542,-0.256381434489797,0.4530563147711189,0.45164474647758796,-0.5521008931597899,-0.5487413070618621,-0.2981480350471412,-0.29734525411927504
0.43400000000000033,-0.25690972876213775,-0.256381434489797,0.4524579135935279,0.45164474647758796,-0.5511724912917868,-0.5487413070618621,-0.29920058879552236,-0.29734525411927504
0.43600000000000033,-0.25800884263889506,-0.25912355764189104,0.4518595455434878,0.45014796634470894,-0.5495569383786586,-0.546996156383086,-0.299184025020042,-0.30073093267930606
0.43800000000000033,-0.2591078955126113,-0.25912355764189104,0.4512563707387777,0.45014796634470894,-0.549526436858123,-0.546996156383086,-0.30158740235502673,-0.30073093267930606
0.44000000000000034,-0.2602047165589284,-0.26185672185968,0.45065174517504575,0.448634798746063,-0.548410523158538,-0.545161316913727,-0.3023127818659798,-0.303893685439388
0.44200000000000034,-0.26130193543743246,-0.26185672185968,0.4500416717153134,0.448634798746063,-0.5486094392520268,-0.545161316913727,-0.3050367298661652,-0.303893685439388
0.44400000000000034,-0.26239717979440375,-0.26185672185968,0.4494298068796584,0.448634798746063,-0.5476221784856395,-0.545161316913727,-0.30593241782750036,-0.303893685439388
0.44600000000000034,-0.2634891421740024,-0.26458047825031894,0.4488181755254193,0.44710635942639704,-0.5459811897993131,-0.543236788653784,-0.3058156771195458,-0.306833512399521
0.44800000000000034,-0.26458083255874604,-0.26458047825031894,0.4482022101594318,0.44710635942639704,-0.5458451923718434,-0.543236788653784,-0.3079826829937525,-0.306833512399521
0.45000000000000034,-0.26567018920766233,-0.267294377920962,0.4475850809414048,0.44556376413045296,-0.5446783244581475,-0.541222571603259,-0.30856460901349814,-0.30955041355970503
0.45200000000000035,-0.26675970331468646,-0.267294377920962,0.4469630273593648,0.44556376413045296,-0.5447570535120533,-0.541222571603259,-0.3110267910200194,-0.30955041355970503
0.45400000000000035,-0.2678471254341978,-0.267294377920962,0.4463394957630116,0.44556376413045296,-0.5437110597556674,-0.541222571603259,-0.31176579817658895,-0.30955041355970503
0.45600000000000035,-0.26893121628721467,-0.26999803297445996,0.4457163942036331,0.444007949843387,-0.542045426508434,-0.539252667213258,-0.31155077968921563,-0.31243737039291497
0.45800000000000035,-0.2700149428537545,-0.26999803297445996,0.44508908276470155,0.444007949843387,-0.5418632832699177,-0.539252667213258,-0.3136557194658,-0.31243737039291497
0.46000000000000035,-0.2710963005945494,-0.272693376991179,0.44446069878446626,0.4424329940782721,-0.5406788703974544,-0.53779019319654,-0.3141919901176556,-0.316880934437284
0.46200000000000035,-0.2721782687767031,-0.272693376991179,0.443825854329904,0.4424329940782721,-0.5409840910768243,-0.53779019319654,-0.31742222728112995,-0.316880934437284
0.46400000000000036,-0.27325841046617627,-0.272693376991179,0.44318870830187634,0.4424329940782721,-0.5400708447365986,-0.53779019319654,-0.31857301401384713,-0.316880934437284
0.46600000000000036,-0.27433538221194886,-0.27538115193868107,0.44255156428738407,0.440836309047319,-0.5384858728862892,-0.536228067154266,-0.3185720072461446,-0.32112038502169205
0.46800000000000036,-0.2754124260543362,-0.27538115193868107,0.44190871042403623,0.440836309047319,-0.5385219211936629,-0.536228067154266,-0.3214269316739044,-0.32112038502169205
0.47000000000000036,-0.2764873556630672,-0.278060859058079,0.44126398594159605,0.439218916339416,-0.537464804365497,-0.534566289086436,-0.32236224122009727,-0.32515572214614
0.47200000000000036,-0.2775628397677091,-0.278060859058079,0.4406126727546537,0.439218916339416,-0.5377420523209484,-0.534566289086436,-0.3256565934711735,-0.32515572214614
0.47400000000000037,-0.27863647942194264,-0.278060859058079,0.4399590200478132,0.439218916339416,-0.5368198271167554,-0.534566289086436,-0.3268263534202602,-0.32515572214614
0.47600000000000037,-0.27970695220975816,-0.28073199959048806,0.4393053813915936,0.437581837543453,-0.5352363939077567,-0.5328048589930511,-0.3268193281098034,-0.328986945810627
0.47800000000000037,-0.2807773002613916,-0.28073199959048806,0.4386463568714664,0.437581837543453,-0.5351740258166974,-0.5328048589930511,-0.3295122600635987,-0.328986945810627
0.48000000000000037,-0.2818454386644561,-0.283394074777019,0.4379856731680349,0.43592609424831896,-0.5340692015322518,-0.53094377687411,-0.3303418517157733,-0.332614056015154
0.4820000000000004,-0.28291387887494807,-0.283394074777019,0.437318837985455,0.43592609424831896,-0.5342201052459828,-0.53094377687411,-0.3334175912899257,-0.332614056015154
0.4840000000000004,-0.28398034904006175,-0.283394074777019,0.43664993601919955,0.43592609424831896,-0.53323508255683,-0.53094377687411,-0.33445098312772004,-0.332614056015154
0.4860000000000004,-0.2850435972505438,-0.28604658585878806,0.4359812293669597,0.434252708042901,-0.5316241052410285,-0.5289830427296129,-0.3343533261199186,-0.33603705275971996
0.4880000000000004,-0.286106489200119,-0.28604658585878806,0.4353075597011829,0.434252708042901,-0.5314459747876025,-0.5289830427296129,-0.33683483288840194,-0.33603705275971996
0.4900000000000004,-0.28716705842960927,-0.288689034076906,0.4346324938883291,0.43256270051608897,-0.5302846147451459,-0.526922656559561,-0.3375329064269176,-0.339255936044325
0.4920000000000004,-0.28822766458357796,-0.288689034076906,0.43395174736419007,0.43256270051608897,-0.5303030769843466,-0.526922656559561,-0.3403732620695114,-0.339255936044325
0.4940000000000004,-0.28928616993658834,-0.288689034076906,0.43326922211313296,0.43256270051608897,-0.5292526765052048,-0.526922656559561,-0.34126262552854325,-0.339255936044325
0.4960000000000004,-0.2903413969846844,-0.29132092067248805,0.43258707865652035,0.430857093256772,-0.5276135240480445,-0.5247626183639529,-0.341071728306298,-0.34227070586896896
0.4980000000000004,-0.29139603315259327,-0.29132092067248805,0.4319004028309748,0.430857093256772,-0.5273180839544342,-0.5247626183639529,-0.34333791277277215,-0.34227070586896896
0.5000000000000003,-0.29244823341763215,-0.293941746886646,0.431212594925154,0.429136907853837,-0.5261001325194334,-0.522502928142789,-0.3439039529103828,-0.345081362233653
0.5020000000000003,-0.293500203272203,-0.293941746886646,0.43051958253827693,0.429136907853837,-0.5259849272854199,-0.522502928142789,-0.3465061934385346,-0.345081362233653
0.5040000000000003,-0.2945499418192905,-0.293941746886646,0.42982507920980323,0.429136907853837,-0.5248692735437591,-0.522502928142789,-0.3472516642368589,-0.345081362233653
0.5060000000000003,-0.2955963474528428,-0.296551031383936,0.42913114071574193,0.427403125000425,-0.523202816776152,-0.520220156212836,-0.34696924703065063,-0.34786768735161794
0.5080000000000003,-0.29664199468154795,-0.296551031383936,0.42843294260079745,0.427403125000425,-0.5228236143525687,-0.520220156212836,-0.3490990574722495,-0.34786768735161794
